url_photo;id_group
https://sp.yimg.com/ib/th?id=OPE.l3Szu3XJ%2fSXyLQ300C300&pid=21.1&w=&h=;1
https://sp.yimg.com/ib/th?id=OPE.ItXmJK56tAGCIw300C300&pid=21.1&w=&h=;2
https://sp.yimg.com/ib/th?id=OPE.0qyDIl3EmjASXg300C300&pid=21.1&w=&h=;3
images/calvin_harris.jpg;4
images/Johnny_Cash.jpg;5
images/Kendrick_Lamar.jpg;6
images/Miles_Davis.jpg;7
images/Beethoven.jpg;8
images/The_Wailers.jpg;9
images/B_B_King.jpg;10
images/Billie_Eilish.jpg;11
images/BTS.jpg;12
images/Lizzo.jpg;13
images/The_Weeknd.jpg;14
images/Twenty_One_Pilots.jpg;15
images/Imagine_Dragons.jpg;16
images/Dua_Lipa.jpg;17
images/Ed_Sheeran.jpg;18
images/HAIM.jpg;19
images/Foo_Fighters.jpg;20
images/Arctic_Monkeys.jpg;21